filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
4_work001.jpg,828960,"{}",82,17,"{""name"":""rect"",""x"":2028,""y"":1133,""width"":255,""height"":88}","{}"
4_work001.jpg,828960,"{}",82,18,"{""name"":""rect"",""x"":66,""y"":1265,""width"":390,""height"":123}","{}"
4_work001.jpg,828960,"{}",82,19,"{""name"":""rect"",""x"":505,""y"":1258,""width"":242,""height"":113}","{}"
4_work001.jpg,828960,"{}",82,20,"{""name"":""rect"",""x"":768,""y"":1261,""width"":302,""height"":111}","{}"
4_work001.jpg,828960,"{}",82,21,"{""name"":""rect"",""x"":78,""y"":1396,""width"":657,""height"":136}","{}"
4_work001.jpg,828960,"{}",82,22,"{""name"":""rect"",""x"":797,""y"":1400,""width"":378,""height"":119}","{}"
4_work001.jpg,828960,"{}",82,23,"{""name"":""rect"",""x"":1217,""y"":1400,""width"":244,""height"":121}","{}"
4_work001.jpg,828960,"{}",82,24,"{""name"":""rect"",""x"":1474,""y"":1394,""width"":485,""height"":146}","{}"
4_work001.jpg,828960,"{}",82,25,"{""name"":""rect"",""x"":2000,""y"":1384,""width"":279,""height"":135}","{}"
4_work001.jpg,828960,"{}",82,26,"{""name"":""rect"",""x"":60,""y"":1544,""width"":425,""height"":133}","{}"
4_work001.jpg,828960,"{}",82,27,"{""name"":""rect"",""x"":528,""y"":1531,""width"":209,""height"":150}","{}"
4_work001.jpg,828960,"{}",82,28,"{""name"":""rect"",""x"":758,""y"":1527,""width"":267,""height"":166}","{}"
4_work001.jpg,828960,"{}",82,29,"{""name"":""rect"",""x"":1039,""y"":1548,""width"":123,""height"":99}","{}"
4_work001.jpg,828960,"{}",82,30,"{""name"":""rect"",""x"":1193,""y"":1566,""width"":131,""height"":88}","{}"
4_work001.jpg,828960,"{}",82,31,"{""name"":""rect"",""x"":1376,""y"":1527,""width"":234,""height"":133}","{}"
4_work001.jpg,828960,"{}",82,32,"{""name"":""rect"",""x"":1640,""y"":1558,""width"":207,""height"":109}","{}"
4_work001.jpg,828960,"{}",82,33,"{""name"":""rect"",""x"":1901,""y"":1546,""width"":396,""height"":117}","{}"
4_work001.jpg,828960,"{}",82,34,"{""name"":""rect"",""x"":57,""y"":1681,""width"":228,""height"":113}","{}"
4_work001.jpg,828960,"{}",82,35,"{""name"":""rect"",""x"":331,""y"":1681,""width"":289,""height"":119}","{}"
4_work001.jpg,828960,"{}",82,36,"{""name"":""rect"",""x"":86,""y"":1942,""width"":230,""height"":138}","{}"
4_work001.jpg,828960,"{}",82,37,"{""name"":""rect"",""x"":367,""y"":1957,""width"":394,""height"":123}","{}"
4_work001.jpg,828960,"{}",82,38,"{""name"":""rect"",""x"":815,""y"":1946,""width"":425,""height"":136}","{}"
4_work001.jpg,828960,"{}",82,39,"{""name"":""rect"",""x"":1275,""y"":1922,""width"":314,""height"":156}","{}"
4_work001.jpg,828960,"{}",82,40,"{""name"":""rect"",""x"":1741,""y"":1954,""width"":234,""height"":127}","{}"
4_work001.jpg,828960,"{}",82,41,"{""name"":""rect"",""x"":115,""y"":2092,""width"":552,""height"":138}","{}"
4_work001.jpg,828960,"{}",82,42,"{""name"":""rect"",""x"":735,""y"":2102,""width"":312,""height"":119}","{}"
4_work001.jpg,828960,"{}",82,43,"{""name"":""rect"",""x"":1086,""y"":2094,""width"":129,""height"":123}","{}"
4_work001.jpg,828960,"{}",82,44,"{""name"":""rect"",""x"":1248,""y"":2108,""width"":491,""height"":105}","{}"
4_work001.jpg,828960,"{}",82,45,"{""name"":""rect"",""x"":1794,""y"":2110,""width"":203,""height"":105}","{}"
4_work001.jpg,828960,"{}",82,46,"{""name"":""rect"",""x"":2034,""y"":2102,""width"":216,""height"":131}","{}"
4_work001.jpg,828960,"{}",82,47,"{""name"":""rect"",""x"":76,""y"":2236,""width"":281,""height"":135}","{}"
4_work001.jpg,828960,"{}",82,48,"{""name"":""rect"",""x"":378,""y"":2248,""width"":133,""height"":96}","{}"
4_work001.jpg,828960,"{}",82,49,"{""name"":""rect"",""x"":532,""y"":2254,""width"":136,""height"":82}","{}"
4_work001.jpg,828960,"{}",82,50,"{""name"":""rect"",""x"":733,""y"":2242,""width"":331,""height"":119}","{}"
4_work001.jpg,828960,"{}",82,51,"{""name"":""rect"",""x"":1092,""y"":2244,""width"":259,""height"":119}","{}"
4_work001.jpg,828960,"{}",82,52,"{""name"":""rect"",""x"":1373,""y"":2244,""width"":203,""height"":115}","{}"
4_work001.jpg,828960,"{}",82,53,"{""name"":""rect"",""x"":1616,""y"":2232,""width"":283,""height"":125}","{}"
4_work001.jpg,828960,"{}",82,54,"{""name"":""rect"",""x"":1922,""y"":2246,""width"":267,""height"":105}","{}"
4_work001.jpg,828960,"{}",82,55,"{""name"":""rect"",""x"":68,""y"":2390,""width"":289,""height"":80}","{}"
4_work001.jpg,828960,"{}",82,56,"{""name"":""rect"",""x"":415,""y"":2388,""width"":232,""height"":113}","{}"
4_work001.jpg,828960,"{}",82,57,"{""name"":""rect"",""x"":109,""y"":2496,""width"":421,""height"":138}","{}"
4_work001.jpg,828960,"{}",82,58,"{""name"":""rect"",""x"":560,""y"":2513,""width"":312,""height"":123}","{}"
4_work001.jpg,828960,"{}",82,59,"{""name"":""rect"",""x"":916,""y"":2517,""width"":363,""height"":121}","{}"
4_work001.jpg,828960,"{}",82,60,"{""name"":""rect"",""x"":1324,""y"":2513,""width"":423,""height"":117}","{}"
4_work001.jpg,828960,"{}",82,61,"{""name"":""rect"",""x"":1768,""y"":2507,""width"":257,""height"":111}","{}"
4_work001.jpg,828960,"{}",82,62,"{""name"":""rect"",""x"":2022,""y"":2509,""width"":306,""height"":138}","{}"
4_work001.jpg,828960,"{}",82,63,"{""name"":""rect"",""x"":97,""y"":2654,""width"":337,""height"":113}","{}"
4_work001.jpg,828960,"{}",82,64,"{""name"":""rect"",""x"":505,""y"":2657,""width"":283,""height"":115}","{}"
4_work001.jpg,828960,"{}",82,65,"{""name"":""rect"",""x"":940,""y"":2663,""width"":154,""height"":88}","{}"
4_work001.jpg,828960,"{}",82,66,"{""name"":""rect"",""x"":1119,""y"":2659,""width"":292,""height"":109}","{}"
4_work001.jpg,828960,"{}",82,67,"{""name"":""rect"",""x"":1464,""y"":2642,""width"":185,""height"":123}","{}"
4_work001.jpg,828960,"{}",82,68,"{""name"":""rect"",""x"":1683,""y"":2654,""width"":347,""height"":129}","{}"
4_work001.jpg,828960,"{}",82,69,"{""name"":""rect"",""x"":2067,""y"":2655,""width"":131,""height"":90}","{}"
4_work001.jpg,828960,"{}",82,70,"{""name"":""rect"",""x"":72,""y"":2798,""width"":306,""height"":131}","{}"
4_work001.jpg,828960,"{}",82,71,"{""name"":""rect"",""x"":415,""y"":2802,""width"":238,""height"":111}","{}"
4_work001.jpg,828960,"{}",82,72,"{""name"":""rect"",""x"":686,""y"":2798,""width"":289,""height"":107}","{}"
4_work001.jpg,828960,"{}",82,73,"{""name"":""rect"",""x"":1012,""y"":2796,""width"":287,""height"":117}","{}"
4_work001.jpg,828960,"{}",82,74,"{""name"":""rect"",""x"":1318,""y"":2784,""width"":158,""height"":133}","{}"
4_work001.jpg,828960,"{}",82,75,"{""name"":""rect"",""x"":1513,""y"":2796,""width"":214,""height"":111}","{}"
4_work001.jpg,828960,"{}",82,76,"{""name"":""rect"",""x"":1749,""y"":2802,""width"":99,""height"":97}","{}"
4_work001.jpg,828960,"{}",82,77,"{""name"":""rect"",""x"":1879,""y"":2788,""width"":472,""height"":117}","{}"
4_work001.jpg,828960,"{}",82,78,"{""name"":""rect"",""x"":84,""y"":2926,""width"":413,""height"":133}","{}"
4_work001.jpg,828960,"{}",82,79,"{""name"":""rect"",""x"":550,""y"":2928,""width"":333,""height"":142}","{}"
4_work001.jpg,828960,"{}",82,80,"{""name"":""rect"",""x"":959,""y"":2921,""width"":214,""height"":146}","{}"
4_work001.jpg,828960,"{}",82,81,"{""name"":""rect"",""x"":1207,""y"":2932,""width"":386,""height"":123}","{}"
4_work002.jpg,746565,"{}",48,0,"{""name"":""rect"",""x"":96,""y"":755,""width"":160,""height"":172}","{}"
4_work002.jpg,746565,"{}",48,1,"{""name"":""rect"",""x"":318,""y"":760,""width"":421,""height"":170}","{}"
4_work002.jpg,746565,"{}",48,2,"{""name"":""rect"",""x"":751,""y"":778,""width"":435,""height"":121}","{}"
4_work002.jpg,746565,"{}",48,3,"{""name"":""rect"",""x"":1209,""y"":770,""width"":491,""height"":148}","{}"
4_work002.jpg,746565,"{}",48,4,"{""name"":""rect"",""x"":1725,""y"":760,""width"":370,""height"":150}","{}"
4_work002.jpg,746565,"{}",48,5,"{""name"":""rect"",""x"":2115,""y"":749,""width"":224,""height"":166}","{}"
4_work002.jpg,746565,"{}",48,6,"{""name"":""rect"",""x"":82,""y"":920,""width"":296,""height"":129}","{}"
4_work002.jpg,746565,"{}",48,7,"{""name"":""rect"",""x"":446,""y"":912,""width"":298,""height"":152}","{}"
4_work002.jpg,746565,"{}",48,8,"{""name"":""rect"",""x"":784,""y"":911,""width"":238,""height"":144}","{}"
4_work002.jpg,746565,"{}",48,9,"{""name"":""rect"",""x"":109,""y"":1068,""width"":267,""height"":123}","{}"
4_work002.jpg,746565,"{}",48,10,"{""name"":""rect"",""x"":435,""y"":1068,""width"":216,""height"":115}","{}"
4_work002.jpg,746565,"{}",48,11,"{""name"":""rect"",""x"":686,""y"":1078,""width"":454,""height"":107}","{}"
4_work002.jpg,746565,"{}",48,12,"{""name"":""rect"",""x"":1203,""y"":1065,""width"":232,""height"":115}","{}"
4_work002.jpg,746565,"{}",48,13,"{""name"":""rect"",""x"":1474,""y"":1039,""width"":306,""height"":152}","{}"
4_work002.jpg,746565,"{}",48,14,"{""name"":""rect"",""x"":1790,""y"":1047,""width"":209,""height"":125}","{}"
4_work002.jpg,746565,"{}",48,15,"{""name"":""rect"",""x"":2030,""y"":1035,""width"":265,""height"":136}","{}"
4_work002.jpg,746565,"{}",48,16,"{""name"":""rect"",""x"":92,""y"":1207,""width"":382,""height"":115}","{}"
4_work002.jpg,746565,"{}",48,17,"{""name"":""rect"",""x"":511,""y"":1199,""width"":341,""height"":123}","{}"
4_work002.jpg,746565,"{}",48,18,"{""name"":""rect"",""x"":930,""y"":1203,""width"":421,""height"":113}","{}"
4_work002.jpg,746565,"{}",48,19,"{""name"":""rect"",""x"":1376,""y"":1193,""width"":285,""height"":119}","{}"
4_work002.jpg,746565,"{}",48,20,"{""name"":""rect"",""x"":1698,""y"":1209,""width"":382,""height"":90}","{}"
4_work002.jpg,746565,"{}",48,21,"{""name"":""rect"",""x"":2106,""y"":1199,""width"":240,""height"":123}","{}"
4_work002.jpg,746565,"{}",48,22,"{""name"":""rect"",""x"":84,""y"":1347,""width"":154,""height"":111}","{}"
4_work002.jpg,746565,"{}",48,23,"{""name"":""rect"",""x"":287,""y"":1343,""width"":353,""height"":140}","{}"
4_work002.jpg,746565,"{}",48,24,"{""name"":""rect"",""x"":90,""y"":1585,""width"":367,""height"":135}","{}"
4_work002.jpg,746565,"{}",48,25,"{""name"":""rect"",""x"":482,""y"":1597,""width"":244,""height"":150}","{}"
4_work002.jpg,746565,"{}",48,26,"{""name"":""rect"",""x"":756,""y"":1591,""width"":415,""height"":160}","{}"
4_work002.jpg,746565,"{}",48,27,"{""name"":""rect"",""x"":1207,""y"":1583,""width"":275,""height"":166}","{}"
4_work002.jpg,746565,"{}",48,28,"{""name"":""rect"",""x"":1513,""y"":1591,""width"":203,""height"":136}","{}"
4_work002.jpg,746565,"{}",48,29,"{""name"":""rect"",""x"":1749,""y"":1605,""width"":97,""height"":109}","{}"
4_work002.jpg,746565,"{}",48,30,"{""name"":""rect"",""x"":1862,""y"":1585,""width"":113,""height"":129}","{}"
4_work002.jpg,746565,"{}",48,31,"{""name"":""rect"",""x"":1993,""y"":1599,""width"":289,""height"":127}","{}"
4_work002.jpg,746565,"{}",48,32,"{""name"":""rect"",""x"":74,""y"":1747,""width"":519,""height"":131}","{}"
4_work002.jpg,746565,"{}",48,33,"{""name"":""rect"",""x"":121,""y"":1893,""width"":242,""height"":138}","{}"
4_work002.jpg,746565,"{}",48,34,"{""name"":""rect"",""x"":415,""y"":1899,""width"":187,""height"":97}","{}"
4_work002.jpg,746565,"{}",48,35,"{""name"":""rect"",""x"":639,""y"":1887,""width"":466,""height"":129}","{}"
4_work002.jpg,746565,"{}",48,36,"{""name"":""rect"",""x"":1143,""y"":1887,""width"":277,""height"":111}","{}"
4_work002.jpg,746565,"{}",48,37,"{""name"":""rect"",""x"":1451,""y"":1885,""width"":224,""height"":123}","{}"
4_work002.jpg,746565,"{}",48,38,"{""name"":""rect"",""x"":1716,""y"":1866,""width"":209,""height"":138}","{}"
4_work002.jpg,746565,"{}",48,39,"{""name"":""rect"",""x"":1969,""y"":1870,""width"":294,""height"":162}","{}"
4_work002.jpg,746565,"{}",48,40,"{""name"":""rect"",""x"":88,""y"":2041,""width"":419,""height"":101}","{}"
4_work002.jpg,746565,"{}",48,41,"{""name"":""rect"",""x"":538,""y"":2037,""width"":365,""height"":125}","{}"
4_work002.jpg,746565,"{}",48,42,"{""name"":""rect"",""x"":938,""y"":2049,""width"":84,""height"":88}","{}"
4_work002.jpg,746565,"{}",48,43,"{""name"":""rect"",""x"":1070,""y"":2028,""width"":386,""height"":125}","{}"
4_work002.jpg,746565,"{}",48,44,"{""name"":""rect"",""x"":1501,""y"":2024,""width"":275,""height"":133}","{}"
4_work002.jpg,746565,"{}",48,45,"{""name"":""rect"",""x"":1800,""y"":2022,""width"":374,""height"":111}","{}"
4_work002.jpg,746565,"{}",48,46,"{""name"":""rect"",""x"":74,""y"":2172,""width"":292,""height"":142}","{}"
4_work002.jpg,746565,"{}",48,47,"{""name"":""rect"",""x"":382,""y"":2162,""width"":252,""height"":135}","{}"
5_work001.jpg,894726,"{}",101,0,"{""name"":""rect"",""x"":60,""y"":770,""width"":523,""height"":113}","{}"
5_work001.jpg,894726,"{}",101,1,"{""name"":""rect"",""x"":599,""y"":762,""width"":328,""height"":138}","{}"
5_work001.jpg,894726,"{}",101,2,"{""name"":""rect"",""x"":953,""y"":772,""width"":287,""height"":121}","{}"
5_work001.jpg,894726,"{}",101,3,"{""name"":""rect"",""x"":1259,""y"":764,""width"":115,""height"":131}","{}"
5_work001.jpg,894726,"{}",101,4,"{""name"":""rect"",""x"":1410,""y"":745,""width"":189,""height"":154}","{}"
5_work001.jpg,894726,"{}",101,5,"{""name"":""rect"",""x"":1591,""y"":784,""width"":224,""height"":125}","{}"
5_work001.jpg,894726,"{}",101,6,"{""name"":""rect"",""x"":1827,""y"":741,""width"":372,""height"":140}","{}"
5_work001.jpg,894726,"{}",101,7,"{""name"":""rect"",""x"":2221,""y"":758,""width"":144,""height"":127}","{}"
5_work001.jpg,894726,"{}",101,8,"{""name"":""rect"",""x"":68,""y"":907,""width"":195,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,9,"{""name"":""rect"",""x"":279,""y"":914,""width"":244,""height"":131}","{}"
5_work001.jpg,894726,"{}",101,10,"{""name"":""rect"",""x"":532,""y"":897,""width"":359,""height"":138}","{}"
5_work001.jpg,894726,"{}",101,11,"{""name"":""rect"",""x"":109,""y"":1043,""width"":333,""height"":127}","{}"
5_work001.jpg,894726,"{}",101,12,"{""name"":""rect"",""x"":441,""y"":1039,""width"":470,""height"":131}","{}"
5_work001.jpg,894726,"{}",101,13,"{""name"":""rect"",""x"":930,""y"":1057,""width"":207,""height"":103}","{}"
5_work001.jpg,894726,"{}",101,14,"{""name"":""rect"",""x"":1162,""y"":1033,""width"":339,""height"":131}","{}"
5_work001.jpg,894726,"{}",101,15,"{""name"":""rect"",""x"":1531,""y"":1033,""width"":177,""height"":119}","{}"
5_work001.jpg,894726,"{}",101,16,"{""name"":""rect"",""x"":1725,""y"":1027,""width"":201,""height"":133}","{}"
5_work001.jpg,894726,"{}",101,17,"{""name"":""rect"",""x"":1967,""y"":1014,""width"":388,""height"":140}","{}"
5_work001.jpg,894726,"{}",101,18,"{""name"":""rect"",""x"":51,""y"":1207,""width"":230,""height"":97}","{}"
5_work001.jpg,894726,"{}",101,19,"{""name"":""rect"",""x"":298,""y"":1201,""width"":331,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,20,"{""name"":""rect"",""x"":663,""y"":1191,""width"":135,""height"":99}","{}"
5_work001.jpg,894726,"{}",101,21,"{""name"":""rect"",""x"":815,""y"":1195,""width"":175,""height"":138}","{}"
5_work001.jpg,894726,"{}",101,22,"{""name"":""rect"",""x"":1020,""y"":1180,""width"":285,""height"":117}","{}"
5_work001.jpg,894726,"{}",101,23,"{""name"":""rect"",""x"":144,""y"":1320,""width"":569,""height"":133}","{}"
5_work001.jpg,894726,"{}",101,24,"{""name"":""rect"",""x"":727,""y"":1322,""width"":329,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,25,"{""name"":""rect"",""x"":1076,""y"":1320,""width"":507,""height"":125}","{}"
5_work001.jpg,894726,"{}",101,26,"{""name"":""rect"",""x"":1577,""y"":1341,""width"":201,""height"":103}","{}"
5_work001.jpg,894726,"{}",101,27,"{""name"":""rect"",""x"":1792,""y"":1328,""width"":296,""height"":117}","{}"
5_work001.jpg,894726,"{}",101,28,"{""name"":""rect"",""x"":2108,""y"":1316,""width"":238,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,29,"{""name"":""rect"",""x"":60,""y"":1482,""width"":265,""height"":109}","{}"
5_work001.jpg,894726,"{}",101,30,"{""name"":""rect"",""x"":368,""y"":1470,""width"":265,""height"":135}","{}"
5_work001.jpg,894726,"{}",101,31,"{""name"":""rect"",""x"":667,""y"":1474,""width"":279,""height"":109}","{}"
5_work001.jpg,894726,"{}",101,32,"{""name"":""rect"",""x"":971,""y"":1464,""width"":575,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,33,"{""name"":""rect"",""x"":1573,""y"":1456,""width"":324,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,34,"{""name"":""rect"",""x"":1913,""y"":1443,""width"":300,""height"":131}","{}"
5_work001.jpg,894726,"{}",101,35,"{""name"":""rect"",""x"":70,""y"":1612,""width"":341,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,36,"{""name"":""rect"",""x"":435,""y"":1622,""width"":166,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,37,"{""name"":""rect"",""x"":647,""y"":1607,""width"":181,""height"":125}","{}"
5_work001.jpg,894726,"{}",101,38,"{""name"":""rect"",""x"":852,""y"":1595,""width"":407,""height"":138}","{}"
5_work001.jpg,894726,"{}",101,39,"{""name"":""rect"",""x"":1267,""y"":1597,""width"":203,""height"":129}","{}"
5_work001.jpg,894726,"{}",101,40,"{""name"":""rect"",""x"":1482,""y"":1607,""width"":224,""height"":119}","{}"
5_work001.jpg,894726,"{}",101,41,"{""name"":""rect"",""x"":1729,""y"":1603,""width"":242,""height"":135}","{}"
5_work001.jpg,894726,"{}",101,42,"{""name"":""rect"",""x"":1989,""y"":1607,""width"":174,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,43,"{""name"":""rect"",""x"":2178,""y"":1607,""width"":187,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,44,"{""name"":""rect"",""x"":64,""y"":1757,""width"":179,""height"":99}","{}"
5_work001.jpg,894726,"{}",101,45,"{""name"":""rect"",""x"":283,""y"":1747,""width"":308,""height"":125}","{}"
5_work001.jpg,894726,"{}",101,46,"{""name"":""rect"",""x"":614,""y"":1755,""width"":207,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,47,"{""name"":""rect"",""x"":838,""y"":1743,""width"":402,""height"":121}","{}"
5_work001.jpg,894726,"{}",101,48,"{""name"":""rect"",""x"":1275,""y"":1745,""width"":439,""height"":109}","{}"
5_work001.jpg,894726,"{}",101,49,"{""name"":""rect"",""x"":1766,""y"":1749,""width"":540,""height"":109}","{}"
5_work001.jpg,894726,"{}",101,50,"{""name"":""rect"",""x"":66,""y"":1883,""width"":170,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,51,"{""name"":""rect"",""x"":275,""y"":1889,""width"":175,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,52,"{""name"":""rect"",""x"":460,""y"":1889,""width"":170,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,53,"{""name"":""rect"",""x"":661,""y"":1885,""width"":380,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,54,"{""name"":""rect"",""x"":1065,""y"":1870,""width"":224,""height"":121}","{}"
5_work001.jpg,894726,"{}",101,55,"{""name"":""rect"",""x"":107,""y"":2024,""width"":216,""height"":131}","{}"
5_work001.jpg,894726,"{}",101,56,"{""name"":""rect"",""x"":339,""y"":2028,""width"":269,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,57,"{""name"":""rect"",""x"":639,""y"":2018,""width"":320,""height"":142}","{}"
5_work001.jpg,894726,"{}",101,58,"{""name"":""rect"",""x"":996,""y"":2018,""width"":195,""height"":121}","{}"
5_work001.jpg,894726,"{}",101,59,"{""name"":""rect"",""x"":1189,""y"":2034,""width"":248,""height"":129}","{}"
5_work001.jpg,894726,"{}",101,60,"{""name"":""rect"",""x"":1454,""y"":2043,""width"":111,""height"":72}","{}"
5_work001.jpg,894726,"{}",101,61,"{""name"":""rect"",""x"":1601,""y"":2018,""width"":376,""height"":109}","{}"
5_work001.jpg,894726,"{}",101,62,"{""name"":""rect"",""x"":2014,""y"":2012,""width"":197,""height"":101}","{}"
5_work001.jpg,894726,"{}",101,63,"{""name"":""rect"",""x"":64,""y"":2170,""width"":236,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,64,"{""name"":""rect"",""x"":326,""y"":2182,""width"":261,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,65,"{""name"":""rect"",""x"":622,""y"":2152,""width"":378,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,66,"{""name"":""rect"",""x"":1027,""y"":2156,""width"":214,""height"":117}","{}"
5_work001.jpg,894726,"{}",101,67,"{""name"":""rect"",""x"":1269,""y"":2168,""width"":419,""height"":103}","{}"
5_work001.jpg,894726,"{}",101,68,"{""name"":""rect"",""x"":1716,""y"":2158,""width"":528,""height"":113}","{}"
5_work001.jpg,894726,"{}",101,69,"{""name"":""rect"",""x"":60,""y"":2312,""width"":195,""height"":96}","{}"
5_work001.jpg,894726,"{}",101,70,"{""name"":""rect"",""x"":281,""y"":2301,""width"":390,""height"":119}","{}"
5_work001.jpg,894726,"{}",101,71,"{""name"":""rect"",""x"":684,""y"":2314,""width"":49,""height"":72}","{}"
5_work001.jpg,894726,"{}",101,72,"{""name"":""rect"",""x"":766,""y"":2310,""width"":214,""height"":94}","{}"
5_work001.jpg,894726,"{}",101,73,"{""name"":""rect"",""x"":1002,""y"":2320,""width"":224,""height"":82}","{}"
5_work001.jpg,894726,"{}",101,74,"{""name"":""rect"",""x"":99,""y"":2435,""width"":189,""height"":129}","{}"
5_work001.jpg,894726,"{}",101,75,"{""name"":""rect"",""x"":291,""y"":2459,""width"":240,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,76,"{""name"":""rect"",""x"":530,""y"":2464,""width"":107,""height"":84}","{}"
5_work001.jpg,894726,"{}",101,77,"{""name"":""rect"",""x"":671,""y"":2437,""width"":207,""height"":117}","{}"
5_work001.jpg,894726,"{}",101,78,"{""name"":""rect"",""x"":897,""y"":2437,""width"":370,""height"":111}","{}"
5_work001.jpg,894726,"{}",101,79,"{""name"":""rect"",""x"":92,""y"":2577,""width"":164,""height"":103}","{}"
5_work001.jpg,894726,"{}",101,80,"{""name"":""rect"",""x"":281,""y"":2587,""width"":402,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,81,"{""name"":""rect"",""x"":727,""y"":2564,""width"":298,""height"":123}","{}"
5_work001.jpg,894726,"{}",101,82,"{""name"":""rect"",""x"":1037,""y"":2591,""width"":259,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,83,"{""name"":""rect"",""x"":138,""y"":2710,""width"":228,""height"":113}","{}"
5_work001.jpg,894726,"{}",101,84,"{""name"":""rect"",""x"":413,""y"":2710,""width"":211,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,85,"{""name"":""rect"",""x"":622,""y"":2743,""width"":133,""height"":57}","{}"
5_work001.jpg,894726,"{}",101,86,"{""name"":""rect"",""x"":213,""y"":2798,""width"":671,""height"":115}","{}"
5_work001.jpg,894726,"{}",101,87,"{""name"":""rect"",""x"":912,""y"":2806,""width"":326,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,88,"{""name"":""rect"",""x"":1250,""y"":2790,""width"":279,""height"":109}","{}"
5_work001.jpg,894726,"{}",101,89,"{""name"":""rect"",""x"":1538,""y"":2804,""width"":259,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,90,"{""name"":""rect"",""x"":1821,""y"":2782,""width"":306,""height"":119}","{}"
5_work001.jpg,894726,"{}",101,91,"{""name"":""rect"",""x"":2143,""y"":2788,""width"":240,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,92,"{""name"":""rect"",""x"":538,""y"":2921,""width"":294,""height"":105}","{}"
5_work001.jpg,894726,"{}",101,93,"{""name"":""rect"",""x"":856,""y"":2938,""width"":222,""height"":92}","{}"
5_work001.jpg,894726,"{}",101,94,"{""name"":""rect"",""x"":1105,""y"":2950,""width"":94,""height"":74}","{}"
5_work001.jpg,894726,"{}",101,95,"{""name"":""rect"",""x"":1226,""y"":2938,""width"":392,""height"":92}","{}"
5_work001.jpg,894726,"{}",101,96,"{""name"":""rect"",""x"":1642,""y"":2938,""width"":230,""height"":76}","{}"
5_work001.jpg,894726,"{}",101,97,"{""name"":""rect"",""x"":1903,""y"":2915,""width"":142,""height"":113}","{}"
5_work001.jpg,894726,"{}",101,98,"{""name"":""rect"",""x"":2065,""y"":2936,""width"":285,""height"":99}","{}"
5_work001.jpg,894726,"{}",101,99,"{""name"":""rect"",""x"":142,""y"":3022,""width"":316,""height"":107}","{}"
5_work001.jpg,894726,"{}",101,100,"{""name"":""rect"",""x"":478,""y"":3026,""width"":437,""height"":86}","{}"
5_work002.jpg,842865,"{}",77,0,"{""name"":""rect"",""x"":64,""y"":760,""width"":620,""height"":146}","{}"
5_work002.jpg,842865,"{}",77,1,"{""name"":""rect"",""x"":694,""y"":776,""width"":363,""height"":125}","{}"
5_work002.jpg,842865,"{}",77,2,"{""name"":""rect"",""x"":1074,""y"":772,""width"":277,""height"":133}","{}"
5_work002.jpg,842865,"{}",77,3,"{""name"":""rect"",""x"":1369,""y"":735,""width"":160,""height"":80}","{}"
5_work002.jpg,842865,"{}",77,4,"{""name"":""rect"",""x"":1546,""y"":735,""width"":224,""height"":78}","{}"
5_work002.jpg,842865,"{}",77,5,"{""name"":""rect"",""x"":1768,""y"":795,""width"":355,""height"":90}","{}"
5_work002.jpg,842865,"{}",77,6,"{""name"":""rect"",""x"":2154,""y"":751,""width"":199,""height"":111}","{}"
5_work002.jpg,842865,"{}",77,7,"{""name"":""rect"",""x"":53,""y"":926,""width"":495,""height"":119}","{}"
5_work002.jpg,842865,"{}",77,8,"{""name"":""rect"",""x"":154,""y"":1059,""width"":345,""height"":119}","{}"
5_work002.jpg,842865,"{}",77,9,"{""name"":""rect"",""x"":156,""y"":1191,""width"":279,""height"":115}","{}"
5_work002.jpg,842865,"{}",77,10,"{""name"":""rect"",""x"":468,""y"":1195,""width"":220,""height"":119}","{}"
5_work002.jpg,842865,"{}",77,11,"{""name"":""rect"",""x"":708,""y"":1189,""width"":452,""height"":117}","{}"
5_work002.jpg,842865,"{}",77,12,"{""name"":""rect"",""x"":1170,""y"":1160,""width"":320,""height"":146}","{}"
